"FSC.A","Timer.Blue","Timer.Red"
68977.3,190.9,-35.8277
77627.2,9.96,-39.3469
75206.6,92.96,114.346
71190.7,112.88,16.0365
75320,55.61,19.949
69052.2,25.73,37.1228
90669.6,144.42,-6.79318
79837.1,117.86,-31.9487
75177.2,36.52,19.2997
70056,152.72,9.50033
76995.8,24.07,5.11683
76895.7,48.14,44.0481
71005.9,126.16,24.4135
78331.4,247.34,23.1729
67573.8,116.2,-38.1069
73816.4,83.83,-6.72978
71926.4,67.23,29.5686
83051.5,145.25,49.415
76249.6,-195.88,-21.3489
78259.3,-66.4,43.0571
74053.7,43.16,35.9882
74050.9,110.39,21.2731
75364.1,123.67,-34.9286
64201.2,63.91,-45.4114
78501.5,0.83,-25.9818
87820.6,158.53,23.4982
80652.6,151.89,-51.731
81934.3,129.48,-22.8324
81472.3,81.34,-2.14294
103901,61.42,101.343
69883.1,-68.89,-43.4483
81823,-21.58,-0.834686
70761.6,90.47,-40.0736
79100.7,124.5,33.5891
97300,108.73,101.468
83549.9,36.52,13.2957
77845.6,14.11,-2.48769
73810.8,63.91,-44.8703
79620.8,209.99,-3.62446
63607.6,32.37,-54.0834
81809,131.14,149.056
88578,290.5,23.688
79327.5,163.51,38.7397
85942.5,-34.86,-37.1955
79954.7,19.92,-22.6923
77005.6,0.83,72.2858
73693.9,90.47,51.1647
79460.5,50.63,41.2363
72886.8,8.3,43.4408
74858.7,67.23,-58.4128
78042.3,92.13,-51.3208
73061.8,76.36,-130.475
81881.8,108.73,118.41
69703.9,151.06,14.9087
83999.3,5.81,30.324
75814.2,27.39,-12.5485
78963.5,34.86,-31.4443
77270.2,13.28,77.561
82215,99.6,59.7836
74676,143.59,42.7982
81092.2,63.08,-32.5885
90939.1,97.94,80.8017
82795.3,1.66,60.1515
79144.1,24.9,-34.2119
75670,1.66,-49.3678
77888.3,51.46,-73.121
76343.4,-22.41,56.4743
76486.2,-9.96,-78.3219
84585.9,50.63,72.929
89880,241.53,37.5789
72998.8,87.15,-50.4997
82679.8,14.11,25.4286
74928.7,-38.18,-38.725
81743.2,41.5,108.142
74247.6,-91.3,31.4483
74365.2,56.44,-26.8217
80210.2,80.51,-68.2323
73174.5,61.42,71.6451
78460.9,97.11,-44.3833
81939.9,23.24,-30.1399
75740,123.67,37.8991
106642,188.41,105.997
80770.9,37.35,16.2875
78909.6,50.63,30.5741
65646.7,105.41,26.7915
78695.4,117.86,56.1134
73787,-5.81,29.4441
78481.9,107.07,-16.3251
85327.9,221.61,61.1151
102784,75.53,-24.9759
68942.3,131.14,-34.226
79003.4,-40.67,54.9965
70868.7,14.94,1.85716
82544.7,-91.3,2.04556
64983.1,88.81,20.2725
70490,117.03,51.1317
56233.8,110.39,93.8197
84718.2,50.63,68.3829
81550,156.04,-21.2051
76944.7,40.67,-7.93297
77185.5,104.58,23.0708
71885.8,102.92,24.3287
70744.1,-38.18,11.2245
87430.7,219.95,81.9307
80798.2,99.6,58.0841
